timestamp,open,high,low,close,volume
2024-09-29 07:00:00,65554.86,65574.77,65442.0,65501.83,0.05049
2024-09-29 08:00:00,65497.23,65607.53,65419.19,65543.87,0.03928
2024-09-29 09:00:00,65607.11,65683.17,65590.07,65655.42,0.0525
2024-09-29 10:00:00,65590.07,65655.4,65451.19,65573.9,0.37294
2024-09-29 11:00:00,65582.99,65731.48,65550.33,65730.7,0.08844
2024-09-29 12:00:00,65666.33,65771.86,65605.15,65680.6,0.06704
2024-09-29 13:00:00,65606.93,65795.0,65563.34,65747.26,0.09487
2024-09-29 14:00:00,65747.2,65797.3,65623.94,65634.27,0.0914
2024-09-29 15:00:00,65634.31,65795.2,65580.0,65754.07,0.29528
2024-09-29 16:00:00,65746.05,65780.17,65614.64,65770.79,0.21184
2024-09-29 17:00:00,65770.79,65907.4,65721.4,65886.65,0.59246
2024-09-29 18:00:00,65886.46,65886.5,65730.3,65801.7,0.86485
2024-09-29 19:00:00,65731.73,65945.7,65731.69,65889.46,0.19335
2024-09-29 20:00:00,65889.48,66026.04,65800.0,65800.0,1.31713
2024-09-29 21:00:00,65855.25,65969.7,65802.05,65891.81,0.22891
2024-09-29 22:00:00,65887.88,65956.6,65600.0,65720.63,0.26679
2024-09-29 23:00:00,65643.56,65727.89,65514.23,65670.63,0.14011
2024-09-30 00:00:00,65571.02,65645.89,65111.12,65392.13,1.35376
2024-09-30 01:00:00,65389.21,65495.87,64768.77,64799.98,3.29928
2024-09-30 02:00:00,64785.0,64785.0,64375.71,64420.49,2.50285
2024-09-30 03:00:00,64415.25,64587.68,64226.48,64567.53,1.05656
2024-09-30 04:00:00,64567.38,64567.38,64345.26,64407.45,0.24107
2024-09-30 05:00:00,64408.4,64539.94,64407.43,64537.09,0.07414
2024-09-30 06:00:00,64540.0,64697.13,64392.0,64446.87,0.05454
2024-09-30 07:00:00,64446.61,64635.25,64385.5,64581.88,0.02676
2024-09-30 08:00:00,64571.17,64571.17,64153.74,64302.64,1.31003
2024-09-30 09:00:00,64291.02,64381.99,63800.0,63819.08,3.98335
2024-09-30 10:00:00,63800.0,63805.67,63285.04,63624.9,6.39537
2024-09-30 11:00:00,63668.29,63839.08,63512.27,63802.55,1.10381
2024-09-30 12:00:00,63803.65,64121.22,63790.72,64110.05,0.27156
2024-09-30 13:00:00,64022.22,64134.84,63866.01,63954.36,0.26986
2024-09-30 14:00:00,63943.76,63964.85,63610.8,63767.2,0.27762
2024-09-30 15:00:00,63823.91,63960.0,63575.55,63621.96,0.80786
2024-09-30 16:00:00,63562.77,63733.2,63482.67,63546.94,0.27602
2024-09-30 17:00:00,63546.92,63697.51,63410.08,63690.19,0.36392
2024-09-30 18:00:00,63695.52,63738.39,63197.83,63376.83,1.99641
2024-09-30 19:00:00,63375.29,63751.0,63309.92,63535.79,0.38551
2024-09-30 20:00:00,63500.03,63834.9,63500.0,63762.02,0.94713
2024-09-30 21:00:00,63832.2,63832.2,63619.18,63662.2,0.1464
2024-09-30 22:00:00,63662.61,63775.68,63458.57,63499.99,0.11732
2024-09-30 23:00:00,63440.89,63586.05,62904.0,63291.96,1.71226
2024-10-01 00:00:00,63292.04,63548.45,62999.66,63479.37,1.87722
2024-10-01 01:00:00,63545.12,63620.73,63385.8,63385.8,0.22757
2024-10-01 02:00:00,63480.51,63480.51,63214.23,63400.07,0.22753
2024-10-01 03:00:00,63460.49,63740.9,63387.14,63690.18,0.47635
2024-10-01 04:00:00,63730.28,63850.22,63661.82,63765.13,0.08814
2024-10-01 05:00:00,63805.47,63825.44,63661.83,63728.15,0.13694
2024-10-01 06:00:00,63749.49,64003.34,63749.49,64000.1,0.16331
2024-10-01 07:00:00,63983.3,64077.58,63895.26,63990.94,0.21621
2024-10-01 08:00:00,63998.09,64058.01,63867.3,63978.43,1.25928
2024-10-01 09:00:00,63911.6,64023.81,63889.97,63957.95,0.02746
2024-10-01 10:00:00,63922.22,63929.41,63717.73,63884.39,0.08027
2024-10-01 11:00:00,63917.7,63917.7,63729.61,63729.61,0.02058
2024-10-01 12:00:00,63717.21,63821.22,63600.66,63711.43,0.05178
2024-10-01 13:00:00,63608.79,63659.49,62563.44,62875.71,2.74659
2024-10-01 14:00:00,62829.44,63050.25,62479.33,62671.2,6.38961
2024-10-01 15:00:00,62606.5,62789.75,62109.95,62743.95,2.07972
2024-10-01 16:00:00,62614.31,62726.11,62000.0,62498.09,2.45541
2024-10-01 17:00:00,62373.66,62373.66,61500.0,62201.16,9.15073
2024-10-01 18:00:00,62183.89,62449.56,61931.1,62061.35,1.4499
2024-10-01 19:00:00,62038.26,62156.2,61801.95,61954.42,1.09735
2024-10-01 20:00:00,61954.38,61955.12,60515.92,60686.13,14.2512
2024-10-01 21:00:00,60893.43,61306.5,60688.95,61306.42,2.48199
2024-10-01 22:00:00,61306.36,61306.46,60756.9,60915.39,0.53203
2024-10-01 23:00:00,60858.8,61119.99,60806.01,60999.49,1.05589
2024-10-02 00:00:00,60974.39,61177.23,60864.41,61018.87,0.27064
2024-10-02 01:00:00,61032.87,61537.17,61032.87,61537.17,1.14431
2024-10-02 02:00:00,61459.66,61843.67,61436.23,61780.53,0.53011
2024-10-02 03:00:00,61821.81,61855.0,61658.0,61744.41,1.19085
2024-10-02 04:00:00,61806.33,61806.33,61446.09,61518.4,0.41609
2024-10-02 05:00:00,61559.86,61576.35,61377.09,61377.09,1.9406
2024-10-02 06:00:00,61539.41,61762.94,61393.89,61735.32,0.11391
2024-10-02 07:00:00,61735.36,61954.75,61600.0,61799.74,0.33754
2024-10-02 08:00:00,61733.92,61871.8,61655.35,61724.91,0.1153
2024-10-02 09:00:00,61725.0,61725.0,61186.2,61257.47,0.55911
2024-10-02 10:00:00,61214.35,61502.18,61177.23,61177.23,0.25227
2024-10-02 11:00:00,61179.91,61350.33,61000.0,61227.29,0.57003
2024-10-02 12:00:00,61220.15,61296.29,60866.5,60933.65,0.54851
2024-10-02 13:00:00,60933.66,61429.19,60709.18,61418.92,0.41348
2024-10-02 14:00:00,61385.92,61647.74,61126.16,61126.16,0.87599
2024-10-02 15:00:00,61170.12,61895.8,61094.72,61824.42,0.36294
2024-10-02 16:00:00,61887.68,62318.65,61784.11,61784.11,2.44203
2024-10-02 17:00:00,61846.09,61846.09,61282.05,61598.96,1.59937
2024-10-02 18:00:00,61655.44,61655.47,60803.37,60872.47,1.09254
2024-10-02 19:00:00,60803.37,60960.55,60000.0,60118.81,4.34112
2024-10-02 20:00:00,60139.76,60962.54,60138.23,60943.67,2.46423
2024-10-02 21:00:00,60848.47,60899.81,60675.11,60826.35,0.5168
2024-10-02 22:00:00,60816.46,60816.46,60478.7,60803.37,2.81299
2024-10-02 23:00:00,60843.47,60857.9,60630.7,60630.7,0.15188
2024-10-03 00:00:00,60731.27,61068.2,60543.0,61009.22,0.56781
2024-10-03 01:00:00,61013.02,61192.75,60951.89,61069.37,0.67148
2024-10-03 02:00:00,61045.27,61248.45,61045.27,61218.0,0.13508
2024-10-03 03:00:00,61178.43,61463.8,61118.86,61463.8,0.36816
2024-10-03 04:00:00,61399.85,61462.6,61308.83,61338.28,0.04599
2024-10-03 05:00:00,61302.66,61365.42,61095.01,61123.33,1.59406
2024-10-03 06:00:00,61123.34,61399.09,61123.34,61301.46,0.10477
2024-10-03 07:00:00,61355.1,61418.5,60857.73,60923.51,0.36023
2024-10-03 08:00:00,60908.23,60908.23,60146.6,60310.9,0.71415
2024-10-03 09:00:00,60307.65,60730.48,60146.22,60654.65,0.26658
2024-10-03 10:00:00,60703.18,61000.15,60660.01,61000.15,0.31689
2024-10-03 11:00:00,61006.51,61038.42,60592.39,60795.1,0.13182
2024-10-03 12:00:00,60733.75,60733.75,60373.06,60563.92,0.57838
2024-10-03 13:00:00,60505.91,60548.15,59901.67,60381.22,1.17032
2024-10-03 14:00:00,60441.3,60848.83,60169.96,60171.92,2.56949
2024-10-03 15:00:00,60233.61,60647.78,60073.61,60592.49,0.48676
2024-10-03 16:00:00,60580.42,60764.33,60087.68,60162.89,0.59814
2024-10-03 17:00:00,60160.8,60712.44,59955.06,60586.68,0.65839
2024-10-03 18:00:00,60675.06,60828.0,60561.07,60747.19,0.25267
2024-10-03 19:00:00,60707.21,61031.17,60587.77,61006.44,0.80208
2024-10-03 20:00:00,60991.49,61106.0,60704.01,60774.18,0.42578
2024-10-03 21:00:00,60837.26,60930.98,60631.77,60842.6,0.1586
2024-10-03 22:00:00,60842.56,60951.89,60714.91,60918.27,0.71183
2024-10-03 23:00:00,60915.99,60954.75,60705.32,60742.89,0.17086
2024-10-04 00:00:00,60797.01,60797.01,60492.87,60552.23,0.92583
2024-10-04 01:00:00,60542.24,61257.7,60532.09,61190.74,0.60349
2024-10-04 02:00:00,61158.78,61267.07,60972.3,61088.0,1.11162
2024-10-04 03:00:00,61055.76,61066.74,60870.15,60946.57,0.80286
2024-10-04 04:00:00,60946.6,61154.7,60946.6,61002.21,0.26952
2024-10-04 05:00:00,61013.3,61229.69,61013.3,61229.69,0.09929
2024-10-04 06:00:00,61229.65,61298.0,61100.0,61137.17,0.01947
2024-10-04 07:00:00,61036.81,61461.42,61036.8,61365.26,0.24895
2024-10-04 08:00:00,61365.31,61589.0,61295.63,61518.71,0.38762
2024-10-04 09:00:00,61440.6,61565.25,61304.67,61383.76,0.06184
2024-10-04 10:00:00,61310.62,61406.41,61307.14,61315.41,0.1358
2024-10-04 11:00:00,61315.0,61473.67,61262.03,61473.67,0.07479
2024-10-04 12:00:00,61408.92,61800.0,61244.54,61800.0,2.20428
2024-10-04 13:00:00,61800.0,61823.85,61441.43,61543.3,2.59267
2024-10-04 14:00:00,61502.18,61541.97,60803.37,61094.76,1.65631
2024-10-04 15:00:00,61151.52,61808.8,61151.52,61807.1,1.57489
2024-10-04 16:00:00,61807.1,62218.83,61611.91,62194.1,2.82154
2024-10-04 17:00:00,62188.28,62200.0,61856.12,61951.01,0.87435
2024-10-04 18:00:00,61951.01,62269.83,61848.3,62269.83,1.12938
2024-10-04 19:00:00,62269.83,62367.06,62215.81,62310.16,0.25556
2024-10-04 20:00:00,62294.3,62379.71,62119.01,62379.71,0.31995
2024-10-04 21:00:00,62309.92,62379.7,62166.11,62280.59,0.69398
2024-10-04 22:00:00,62280.55,62280.55,62176.23,62180.11,0.11171
2024-10-04 23:00:00,62228.17,62228.17,61961.5,62042.3,0.39362
2024-10-05 00:00:00,62042.3,62148.2,62001.7,62140.88,0.22921
2024-10-05 01:00:00,62163.52,62163.52,61899.0,62081.3,0.13665
2024-10-05 02:00:00,61981.5,62053.65,61822.85,61824.8,0.13342
2024-10-05 03:00:00,61808.8,61924.74,61675.83,61875.9,0.26185
2024-10-05 04:00:00,61833.61,62006.69,61817.23,61900.0,0.17688
2024-10-05 05:00:00,61900.0,62045.88,61860.73,62037.89,1.20162
2024-10-05 06:00:00,62037.89,62079.47,61927.53,62079.47,0.08496
2024-10-05 07:00:00,62079.46,62129.1,61927.53,61991.82,0.36343
2024-10-05 08:00:00,61991.86,62016.9,61927.54,61995.29,0.02855
2024-10-05 09:00:00,61959.47,62133.5,61959.47,62088.21,0.11741
2024-10-05 10:00:00,62054.72,62130.09,62020.3,62027.5,0.07129
2024-10-05 11:00:00,62015.0,62095.99,61982.1,62061.99,0.02726
2024-10-05 12:00:00,62013.41,62150.0,62013.41,62150.0,0.30458
2024-10-05 13:00:00,62150.0,62196.36,62061.51,62148.27,0.82718
2024-10-05 14:00:00,62074.21,62196.37,62074.21,62101.14,0.16494
2024-10-05 15:00:00,62170.0,62185.01,62083.67,62158.1,0.12026
2024-10-05 16:00:00,62155.89,62160.46,61926.5,61945.11,0.11268
2024-10-05 17:00:00,61934.88,61981.09,61865.5,61938.1,0.42431
2024-10-05 18:00:00,61872.45,61967.59,61800.0,61873.61,0.11743
2024-10-05 19:00:00,61861.59,61873.65,61785.72,61858.31,0.05732
2024-10-05 20:00:00,61791.22,61829.76,61655.7,61728.6,0.38213
2024-10-05 21:00:00,61726.75,61847.46,61683.75,61782.5,0.27412
2024-10-05 22:00:00,61731.08,61936.29,61731.08,61932.6,0.28382
2024-10-05 23:00:00,61868.05,61983.49,61834.69,61983.49,0.02587
2024-10-06 00:00:00,61983.49,61983.49,61767.89,61797.71,0.25232
2024-10-06 01:00:00,61882.29,62023.79,61803.81,61964.81,0.10777
2024-10-06 02:00:00,61980.41,62067.49,61908.71,61911.72,0.09783
2024-10-06 03:00:00,61911.72,61911.72,61908.71,61910.45,0.21244
2024-10-06 04:00:00,61910.5,61911.72,61800.01,61857.63,0.12222
2024-10-06 05:00:00,61857.63,61857.63,61800.0,61857.62,0.05861
2024-10-06 06:00:00,61800.45,61857.62,61800.01,61857.62,0.43312
2024-10-06 07:00:00,61857.62,61957.0,61857.62,61957.0,0.20322
2024-10-06 08:00:00,61904.81,62080.19,61884.83,62006.76,0.02609
2024-10-06 09:00:00,62007.08,62154.03,61934.82,62121.05,0.02581
2024-10-06 10:00:00,62064.51,62116.7,61980.92,61980.92,0.35955
2024-10-06 11:00:00,62066.94,62066.94,61967.03,62056.59,0.08588
2024-10-06 12:00:00,62039.09,62163.89,61973.84,62163.89,0.074
2024-10-06 13:00:00,62170.0,62232.9,62106.11,62119.63,0.48939
2024-10-06 14:00:00,62089.83,62550.3,62089.83,62515.86,3.2341
2024-10-06 15:00:00,62515.86,62543.59,62327.9,62494.87,0.81997
2024-10-06 16:00:00,62483.7,62729.98,62453.51,62518.29,1.15882
2024-10-06 17:00:00,62512.18,62700.2,62511.95,62553.95,0.95991
2024-10-06 18:00:00,62616.0,62700.0,62580.61,62641.01,0.12479
2024-10-06 19:00:00,62641.01,62806.66,62617.72,62657.84,0.8179
2024-10-06 20:00:00,62645.22,62738.49,62544.7,62606.89,0.03893
2024-10-06 21:00:00,62606.89,62606.89,62276.07,62351.28,0.26538
2024-10-06 22:00:00,62351.28,62495.43,61631.9,62432.05,0.58269
2024-10-06 23:00:00,62496.2,62825.4,62496.2,62807.02,0.5355
2024-10-07 00:00:00,62757.67,63506.93,62686.46,63411.9,2.49484
2024-10-07 01:00:00,63506.73,63764.83,63474.63,63706.2,1.66051
2024-10-07 02:00:00,63738.4,63768.92,63500.0,63500.0,0.31618
2024-10-07 03:00:00,63500.01,63596.2,63084.83,63379.37,0.37803
2024-10-07 04:00:00,63357.5,63507.79,63343.79,63357.5,0.04482
2024-10-07 05:00:00,63357.47,63491.7,63111.0,63310.49,0.50385
2024-10-07 06:00:00,63213.3,63558.0,63213.3,63505.66,0.04953
2024-10-07 07:00:00,63505.19,63562.77,63427.21,63496.7,0.01042
2024-10-07 08:00:00,63554.06,63638.89,63470.33,63520.07,0.31849
2024-10-07 09:00:00,63559.83,63559.83,63084.83,63241.53,0.51517
2024-10-07 10:00:00,63223.91,63223.91,62915.85,62961.2,1.14768
2024-10-07 11:00:00,62890.47,63077.5,62684.53,63023.39,0.89853
2024-10-07 12:00:00,63070.5,63077.71,62831.31,62873.56,0.01959
2024-10-07 13:00:00,62873.18,63507.79,62873.18,63352.91,0.94283
2024-10-07 14:00:00,63412.5,64329.1,63410.43,64035.12,3.91282
2024-10-07 15:00:00,63929.74,63975.35,63507.81,63584.91,1.4188
2024-10-07 16:00:00,63665.37,63836.74,63431.63,63738.78,1.2818
2024-10-07 17:00:00,63755.27,63853.25,63516.68,63628.5,1.26785
2024-10-07 18:00:00,63647.3,63752.29,62728.77,62863.06,3.40062
2024-10-07 19:00:00,62863.07,63400.16,62842.31,63285.68,3.53298
2024-10-07 20:00:00,63356.96,63356.96,63018.73,63063.08,1.61944
2024-10-07 21:00:00,63060.47,63367.11,62981.81,63312.04,0.11935
2024-10-07 22:00:00,63317.4,63359.21,62450.24,62537.87,0.8029
2024-10-07 23:00:00,62447.48,62677.38,62159.31,62209.41,2.09769
2024-10-08 00:00:00,62209.48,62535.27,62149.0,62470.48,0.47375
2024-10-08 01:00:00,62536.35,62689.91,62338.13,62574.98,0.50062
2024-10-08 02:00:00,62640.45,62749.0,62407.19,62749.0,0.52041
2024-10-08 03:00:00,62749.0,62771.97,62549.7,62611.45,1.5939
2024-10-08 04:00:00,62611.26,62755.66,62541.16,62684.24,0.50345
2024-10-08 05:00:00,62674.49,62688.35,62328.97,62539.93,0.50653
2024-10-08 06:00:00,62488.95,62521.23,62243.64,62521.23,0.92767
2024-10-08 07:00:00,62457.54,62457.54,62041.09,62312.38,0.29446
2024-10-08 08:00:00,62296.91,62428.29,62229.18,62397.41,0.06127
2024-10-08 09:00:00,62408.63,62569.88,62301.61,62569.88,0.0861
2024-10-08 10:00:00,62566.78,62585.77,62457.07,62508.64,0.00805
2024-10-08 11:00:00,62531.04,62654.12,62465.25,62653.17,0.14727
2024-10-08 12:00:00,62653.17,62653.17,62454.5,62485.47,0.02088
2024-10-08 13:00:00,62430.4,63023.91,62386.19,63020.24,4.97665
2024-10-08 14:00:00,63020.25,63171.42,62288.92,62720.95,3.55445
2024-10-08 15:00:00,62780.19,62825.39,61910.56,62326.69,2.29878
2024-10-08 16:00:00,62312.3,62580.4,62016.65,62580.4,1.30299
2024-10-08 17:00:00,62499.15,62548.36,62114.77,62305.0,0.93283
2024-10-08 18:00:00,62305.08,62462.3,61932.3,62116.9,0.93324
2024-10-08 19:00:00,62116.69,62350.81,61897.0,62306.23,0.89989
2024-10-08 20:00:00,62262.39,62372.7,62193.26,62317.07,0.37738
2024-10-08 21:00:00,62318.5,62532.83,62279.76,62467.96,1.02445
2024-10-08 22:00:00,62443.09,62443.09,62149.44,62205.65,0.06027
2024-10-08 23:00:00,62149.44,62243.64,62048.3,62195.18,0.15674
2024-10-09 00:00:00,62194.21,62243.64,62016.64,62144.39,0.76222
2024-10-09 01:00:00,62150.44,62452.67,62119.2,62408.34,1.30305
2024-10-09 02:00:00,62408.3,62415.35,62259.73,62329.88,0.04439
2024-10-09 03:00:00,62329.58,62424.67,62196.47,62358.75,0.16348
2024-10-09 04:00:00,62312.49,62425.88,62296.76,62369.86,0.07915
2024-10-09 05:00:00,62430.0,62538.8,62384.28,62478.59,0.17412
2024-10-09 06:00:00,62534.18,62535.09,62379.01,62435.58,0.17144
2024-10-09 07:00:00,62379.05,62414.13,62205.88,62287.81,0.15988
2024-10-09 08:00:00,62285.59,62285.59,62087.17,62154.48,0.04427
2024-10-09 09:00:00,62165.44,62229.36,62114.14,62217.28,0.0368
2024-10-09 10:00:00,62217.25,62271.12,62079.44,62182.62,0.35701
2024-10-09 11:00:00,62173.42,62229.47,62100.99,62214.53,0.02119
2024-10-09 12:00:00,62215.16,62234.73,61799.1,61951.86,1.56566
2024-10-09 13:00:00,62002.93,62056.39,61771.55,61876.72,0.5993
2024-10-09 14:00:00,61847.84,62023.23,61673.32,61815.02,0.37515
2024-10-09 15:00:00,61871.8,62374.97,61856.14,62307.62,0.95734
2024-10-09 16:00:00,62307.63,62307.63,61718.34,61788.82,0.80338
2024-10-09 17:00:00,61709.93,61907.37,61700.0,61701.37,0.20152
2024-10-09 18:00:00,61760.58,61792.58,61126.15,61211.65,3.85252
2024-10-09 19:00:00,61225.6,61225.6,60870.14,61090.17,1.04834
2024-10-09 20:00:00,61023.27,61097.12,60350.0,60480.11,4.0273
2024-10-09 21:00:00,60415.65,60931.8,60415.65,60874.11,0.27033
2024-10-09 22:00:00,60866.0,60929.96,60694.46,60738.03,0.62289
2024-10-09 23:00:00,60796.07,60809.13,60601.4,60601.4,0.37188
2024-10-10 00:00:00,60681.93,60681.93,60400.0,60450.0,0.68165
2024-10-10 01:00:00,60450.0,60810.0,60450.0,60774.21,0.52703
2024-10-10 02:00:00,60774.29,60911.15,60695.14,60853.86,0.1179
2024-10-10 03:00:00,60818.69,60953.18,60818.69,60858.13,0.04536
2024-10-10 04:00:00,60858.14,60938.48,60823.18,60858.09,0.5242
2024-10-10 05:00:00,60858.09,61008.47,60850.0,60889.05,0.20423
2024-10-10 06:00:00,60966.49,61110.2,60884.81,61046.17,0.06848
2024-10-10 07:00:00,61045.49,61070.08,60930.98,60930.98,0.30789
2024-10-10 08:00:00,60950.0,61037.79,60807.21,60817.47,0.52505
2024-10-10 09:00:00,60809.31,60951.89,60652.83,60912.5,1.54927
2024-10-10 10:00:00,60913.67,61155.0,60913.67,61036.07,0.10039
2024-10-10 11:00:00,61048.15,61284.29,61048.15,61235.86,0.10091
2024-10-10 12:00:00,61230.33,61292.4,60781.04,60952.79,0.42558
2024-10-10 13:00:00,60987.84,61222.63,60653.27,60925.49,0.47074
2024-10-10 14:00:00,60925.5,61002.05,60556.08,60569.02,0.18209
2024-10-10 15:00:00,60626.53,60790.9,60467.12,60790.8,0.76842
2024-10-10 16:00:00,60810.0,60987.94,60290.0,60361.25,0.43872
2024-10-10 17:00:00,60361.22,60449.88,59600.59,59678.34,2.26906
2024-10-10 18:00:00,59677.8,59677.8,58947.8,59494.9,4.16475
2024-10-10 19:00:00,59494.9,59740.48,59372.72,59740.41,3.19235
2024-10-10 20:00:00,59641.56,59982.1,59586.04,59699.07,0.37945
2024-10-10 21:00:00,59801.48,60132.41,59679.11,60072.01,0.14743
2024-10-10 22:00:00,60141.78,60225.26,59944.17,60157.5,0.16764
2024-10-10 23:00:00,60156.2,60309.66,60156.2,60240.36,0.09017
2024-10-11 00:00:00,60241.25,60339.0,60165.7,60187.12,0.14342
2024-10-11 01:00:00,60156.17,60727.53,60097.95,60568.41,0.52236
2024-10-11 02:00:00,60552.29,60665.37,60406.52,60590.88,0.34235
2024-10-11 03:00:00,60633.72,60693.54,60579.13,60610.45,0.15627
2024-10-11 04:00:00,60610.35,60669.92,60568.29,60605.21,0.10485
2024-10-11 05:00:00,60607.66,60741.06,60605.58,60666.34,1.09738
2024-10-11 06:00:00,60654.1,60910.89,60587.34,60839.52,1.28296
2024-10-11 07:00:00,60784.88,60901.51,60716.84,60716.84,0.21866
2024-10-11 08:00:00,60715.81,60791.14,60715.5,60717.83,0.02325
2024-10-11 09:00:00,60698.39,61063.43,60698.39,61014.31,0.37176
2024-10-11 10:00:00,61014.31,61188.57,61010.41,61078.13,0.29664
2024-10-11 11:00:00,61111.86,61228.89,60962.1,61156.0,1.25144
2024-10-11 12:00:00,61156.12,61404.16,61058.63,61249.39,1.53973
2024-10-11 13:00:00,61333.19,61793.09,61200.15,61654.41,3.49107
2024-10-11 14:00:00,61654.41,61920.77,61654.41,61801.71,4.42641
2024-10-11 15:00:00,61797.35,62400.27,61797.35,62239.03,1.75945
2024-10-11 16:00:00,62289.22,62430.4,62126.56,62232.93,0.92756
2024-10-11 17:00:00,62279.48,62900.0,62149.73,62843.3,4.26124
2024-10-11 18:00:00,62900.0,62919.7,62669.8,62915.1,2.36805
2024-10-11 19:00:00,62899.3,63167.59,62711.8,62894.0,4.58867
2024-10-11 20:00:00,62894.0,62904.99,62520.3,62900.19,0.95626
2024-10-11 21:00:00,62838.8,62994.04,62799.99,62813.44,0.20108
2024-10-11 22:00:00,62750.01,62811.09,62344.28,62379.99,0.60757
2024-10-11 23:00:00,62344.23,62586.6,62274.23,62335.85,1.30398
2024-10-12 00:00:00,62335.85,62700.0,62331.34,62615.48,0.70867
2024-10-12 01:00:00,62632.72,62899.98,62619.2,62743.95,1.39788
2024-10-12 02:00:00,62745.13,62752.87,62514.81,62573.93,0.05906
2024-10-12 03:00:00,62573.79,62622.39,62496.2,62559.05,0.40653
2024-10-12 04:00:00,62559.06,62678.28,62511.29,62618.29,0.06455
2024-10-12 05:00:00,62554.14,62738.5,62533.25,62738.5,0.31557
2024-10-12 06:00:00,62665.42,62738.32,62615.71,62638.39,0.06102
2024-10-12 07:00:00,62552.73,62724.3,62538.12,62724.3,0.20198
2024-10-12 08:00:00,62648.5,62740.78,62616.13,62634.95,0.00972
2024-10-12 09:00:00,62644.7,62787.6,62623.2,62787.59,0.15336
2024-10-12 10:00:00,62722.1,62972.79,62715.34,62924.3,0.1342
2024-10-12 11:00:00,62924.24,63142.65,62919.12,62955.6,0.2582
2024-10-12 12:00:00,62869.75,63040.29,62826.51,63040.29,0.04963
2024-10-12 13:00:00,63015.27,63136.39,62989.01,63076.25,0.10816
2024-10-12 14:00:00,63071.27,63348.41,62995.96,63251.13,0.67307
2024-10-12 15:00:00,63251.16,63437.6,63078.03,63078.11,1.17245
2024-10-12 16:00:00,63139.04,63362.69,63074.82,63139.29,0.90103
2024-10-12 17:00:00,63139.29,63234.6,63066.0,63122.96,0.12248
2024-10-12 18:00:00,63123.0,63176.27,62949.97,63008.96,2.74647
2024-10-12 19:00:00,63002.88,63057.61,62926.94,63029.09,0.12658
2024-10-12 20:00:00,63031.64,63108.79,62971.8,63075.79,0.01839
2024-10-12 21:00:00,63076.17,63189.99,63000.0,63189.99,1.67775
2024-10-12 22:00:00,63118.17,63258.64,63118.17,63258.29,0.31021
2024-10-12 23:00:00,63244.59,63311.89,63048.95,63138.19,0.52414
2024-10-13 00:00:00,63170.0,63183.8,63028.61,63114.89,0.50414
2024-10-13 01:00:00,63114.9,63114.9,62827.39,62911.74,0.14859
2024-10-13 02:00:00,62904.35,62904.35,62717.52,62836.54,0.24176
2024-10-13 03:00:00,62836.54,62836.54,62684.49,62738.29,0.02513
2024-10-13 04:00:00,62737.13,62836.57,62680.21,62780.1,0.04173
2024-10-13 05:00:00,62835.45,62903.3,62800.7,62868.18,0.36133
2024-10-13 06:00:00,62801.84,62903.3,62801.83,62845.21,0.04556
2024-10-13 07:00:00,62832.91,62877.99,62653.05,62808.19,0.02586
2024-10-13 08:00:00,62791.99,62834.3,62683.26,62731.26,0.23602
2024-10-13 09:00:00,62731.26,62792.1,62683.15,62759.6,0.00938
2024-10-13 10:00:00,62759.6,62782.9,62654.18,62729.27,0.12095
2024-10-13 11:00:00,62745.57,62745.57,62536.86,62597.53,0.12996
2024-10-13 12:00:00,62595.54,62720.19,62588.6,62677.61,0.0568
2024-10-13 13:00:00,62677.58,62774.76,62574.23,62574.23,0.17611
2024-10-13 14:00:00,62615.29,62615.29,62215.27,62275.98,0.41229
2024-10-13 15:00:00,62275.89,62346.05,62072.94,62132.53,1.68609
2024-10-13 16:00:00,62079.47,62617.72,62079.47,62589.7,0.71233
2024-10-13 17:00:00,62512.01,62823.79,62441.0,62461.31,0.99384
2024-10-13 18:00:00,62471.8,62572.6,62314.91,62449.05,0.16517
2024-10-13 19:00:00,62448.75,62718.27,62448.75,62718.0,0.04988
2024-10-13 20:00:00,62655.3,62730.0,62612.13,62677.24,0.04537
2024-10-13 21:00:00,62749.99,62946.21,62670.0,62883.19,0.58783
2024-10-13 22:00:00,62812.21,63030.0,62679.34,62824.97,0.50331
2024-10-13 23:00:00,62750.02,62859.69,62644.83,62857.8,0.06556
2024-10-14 00:00:00,62797.43,62855.2,62463.52,62538.33,0.53328
2024-10-14 01:00:00,62538.41,62747.3,62459.21,62571.91,0.10058
2024-10-14 02:00:00,62622.88,62622.88,62492.4,62571.88,0.17959
2024-10-14 03:00:00,62589.99,64179.0,62558.03,63955.0,5.15973
2024-10-14 04:00:00,64120.33,64391.42,63955.02,64177.74,3.16404
2024-10-14 05:00:00,64177.1,64177.1,63792.36,63876.6,0.24246
2024-10-14 06:00:00,63936.62,64000.0,63807.45,63915.18,0.84248
2024-10-14 07:00:00,63897.03,64451.62,63876.35,64360.74,0.85468
2024-10-14 08:00:00,64360.74,64623.11,64339.6,64364.92,0.53542
2024-10-14 09:00:00,64364.92,64690.0,64321.41,64594.45,0.22039
2024-10-14 10:00:00,64594.71,64900.0,64594.71,64880.11,0.38192
2024-10-14 11:00:00,64655.59,64900.0,64655.59,64843.2,0.2738
2024-10-14 12:00:00,64660.0,64900.0,64660.0,64772.42,0.51988
2024-10-14 13:00:00,64772.52,65240.51,64655.71,65093.74,1.2885
2024-10-14 14:00:00,65093.78,66036.34,64909.85,65904.32,6.38391
